Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
n;cooley_tukey.c;25;0.6813538074493408;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.8352105617523193;0-1;Single bit-flip
n;cooley_tukey.c;25;1.3559832572937012;0-1;Single bit-flip
n;cooley_tukey.c;25;1.1515023708343506;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.6044819355010986;0-1;Single bit-flip
n;cooley_tukey.c;25;0.7080974578857422;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.3098816871643066;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.49013376235961914;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.6983473300933838;0-1;Single bit-flip
output;cooley_tukey.c;88;0.8418021202087402;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.0242938995361328;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.0167927742004395;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.1034395694732666;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.7049131393432617;0-1;Single bit-flip
n;cooley_tukey.c;25;1.4402055740356445;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.1132605075836182;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.5419197082519531;0-1;Single bit-flip
n;cooley_tukey.c;25;0.9205188751220703;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.2624385356903076;0-1;Single bit-flip
n;cooley_tukey.c;25;1.2231359481811523;0-1;Single bit-flip
n;cooley_tukey.c;25;1.2838575839996338;0-1;Single bit-flip
n;cooley_tukey.c;25;1.0344185829162598;0-1;Single bit-flip
n;cooley_tukey.c;25;0.7855086326599121;0-1;Single bit-flip
sinix;s_cexp.c;40;0.6863627433776855;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.569666862487793;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.45719099044799805;0-1;Single bit-flip
size;cooley_tukey.c;59;0.7765262126922607;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.6200275421142578;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.2941246032714844;0-1;Single bit-flip
n;cooley_tukey.c;25;0.3171217441558838;0-1;Single bit-flip
n;cooley_tukey.c;25;1.4716382026672363;0-1;Single bit-flip
n;cooley_tukey.c;25;1.0834999084472656;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.3696126937866211;0-1;Single bit-flip
n;cooley_tukey.c;25;0.897723913192749;0-1;Single bit-flip
n;cooley_tukey.c;25;0.8008847236633301;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.4392051696777344;0-1;Single bit-flip
n;cooley_tukey.c;25;0.9373085498809814;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.6293623447418213;0-1;Single bit-flip
n;cooley_tukey.c;25;1.167954444885254;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.670163631439209;0-1;Single bit-flip
n;cooley_tukey.c;25;1.151362657546997;0-1;Single bit-flip
n;cooley_tukey.c;25;1.2935097217559814;0-1;Single bit-flip
n;cooley_tukey.c;25;1.1857185363769531;0-1;Single bit-flip
n;cooley_tukey.c;25;1.4959237575531006;0-1;Single bit-flip
n;cooley_tukey.c;25;0.7568087577819824;0-1;Single bit-flip
n;cooley_tukey.c;25;1.5350453853607178;0-1;Single bit-flip
matrix;cooley_tukey.c;76;1.454956293106079;0-1;Single bit-flip
n;cooley_tukey.c;25;1.0328969955444336;0-1;Single bit-flip
orig;../sysdeps/ieee754/dbl-64/s_sin.c;770;1.783064842224121;0-1;Single bit-flip
n;cooley_tukey.c;25;0.9848284721374512;0-1;Single bit-flip
n;cooley_tukey.c;25;1.0324866771697998;0-1;Single bit-flip
size;cooley_tukey.c;59;1.5222299098968506;0-1;Single bit-flip
n;cooley_tukey.c;25;0.9993002414703369;0-1;Single bit-flip
cosix;s_cexp.c;40;0.44131922721862793;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.4536855220794678;0-1;Single bit-flip
n;cooley_tukey.c;25;1.0778007507324219;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.280289888381958;0-1;Single bit-flip
n;cooley_tukey.c;25;1.6609866619110107;0-1;Single bit-flip
n;cooley_tukey.c;25;1.494821310043335;0-1;Single bit-flip
n;cooley_tukey.c;25;1.1274352073669434;0-1;Single bit-flip
n;cooley_tukey.c;25;1.4197471141815186;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.205991506576538;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.6478335857391357;0-1;Single bit-flip
n;cooley_tukey.c;25;0.8198506832122803;0-1;Single bit-flip
n;cooley_tukey.c;25;1.1713733673095703;0-1;Single bit-flip
n;cooley_tukey.c;25;1.2614340782165527;0-1;Single bit-flip
n;cooley_tukey.c;25;0.7823822498321533;0-1;Single bit-flip
sinix;s_cexp.c;40;1.3026702404022217;0-1;Single bit-flip
n;cooley_tukey.c;6;1.7201004028320312;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.5440471172332764;0-1;Single bit-flip
i;cooley_tukey.c;32;1.291388988494873;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.9710960388183594;0-1;Single bit-flip
n;cooley_tukey.c;25;0.8488926887512207;0-1;Single bit-flip
n;cooley_tukey.c;25;0.7092146873474121;0-1;Single bit-flip
n;cooley_tukey.c;25;0.93599534034729;0-1;Single bit-flip
n;cooley_tukey.c;25;1.1731958389282227;0-1;Single bit-flip
n;cooley_tukey.c;25;0.7398464679718018;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.5784022808074951;0-1;Single bit-flip
n;cooley_tukey.c;25;1.1494221687316895;0-1;Single bit-flip
sinix;s_cexp.c;40;0.9214267730712891;0-1;Single bit-flip
n;cooley_tukey.c;25;0.6678211688995361;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.8801717758178711;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.9338662624359131;0-1;Single bit-flip
n;cooley_tukey.c;25;0.8428134918212891;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.6382677555084229;0-1;Single bit-flip
n;cooley_tukey.c;25;1.4071378707885742;0-1;Single bit-flip
n;cooley_tukey.c;25;0.9903943538665771;0-1;Single bit-flip
n;cooley_tukey.c;25;1.271848201751709;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.00883150100708;0-1;Single bit-flip
matrix;cooley_tukey.c;76;0.6243374347686768;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.9751145839691162;0-1;Single bit-flip
cs;../sysdeps/ieee754/dbl-64/dosincos.c;63;1.7574493885040283;0-1;Single bit-flip
n;cooley_tukey.c;25;0.5187063217163086;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.0698230266571045;0-1;Single bit-flip
n;cooley_tukey.c;25;0.8913111686706543;0-1;Single bit-flip
sinix;s_cexp.c;40;0.3057558536529541;0-1;Single bit-flip
n;cooley_tukey.c;25;1.0818886756896973;0-1;Single bit-flip
n;cooley_tukey.c;25;1.3840036392211914;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.6621601581573486;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.1081514358520508;0-1;Single bit-flip
n;cooley_tukey.c;25;1.0753223896026611;0-1;Single bit-flip
n;cooley_tukey.c;25;1.2396588325500488;0-1;Single bit-flip
matrix;cooley_tukey.c;76;0.9011056423187256;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.9842500686645508;0-1;Single bit-flip
n;cooley_tukey.c;25;1.2517242431640625;0-1;Single bit-flip
n;cooley_tukey.c;25;1.4237473011016846;0-1;Single bit-flip
n;cooley_tukey.c;25;1.7502756118774414;0-1;Single bit-flip
n;cooley_tukey.c;25;0.9788861274719238;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.9769628047943115;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.9848027229309082;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.490072250366211;0-1;Single bit-flip
n;cooley_tukey.c;25;0.908184289932251;0-1;Single bit-flip
n;cooley_tukey.c;25;1.4759929180145264;0-1;Single bit-flip
n;cooley_tukey.c;25;1.5294830799102783;0-1;Single bit-flip
n;cooley_tukey.c;25;0.9621171951293945;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.287466049194336;0-1;Single bit-flip
cosix;s_cexp.c;40;0.526564359664917;0-1;Single bit-flip
n;cooley_tukey.c;25;0.7953743934631348;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.8123564720153809;0-1;Single bit-flip
n;cooley_tukey.c;25;0.6473641395568848;0-1;Single bit-flip
n;cooley_tukey.c;25;1.4896650314331055;0-1;Single bit-flip
n;cooley_tukey.c;25;0.6755366325378418;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.5698714256286621;0-1;Single bit-flip
n;cooley_tukey.c;25;0.5106847286224365;0-1;Single bit-flip
n;cooley_tukey.c;25;1.6819987297058105;0-1;Single bit-flip
n;cooley_tukey.c;25;0.7243194580078125;0-1;Single bit-flip
n;cooley_tukey.c;25;1.0480036735534668;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.025913953781128;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.0725839138031006;0-1;Single bit-flip
n;cooley_tukey.c;25;1.0186488628387451;0-1;Single bit-flip
n;cooley_tukey.c;25;0.4846305847167969;0-1;Single bit-flip
matrix;cooley_tukey.c;76;0.5787703990936279;0-1;Single bit-flip
n;cooley_tukey.c;25;1.378300666809082;0-1;Single bit-flip
n;cooley_tukey.c;25;0.7948596477508545;0-1;Single bit-flip
n;cooley_tukey.c;25;1.401625394821167;0-1;Single bit-flip
n;cooley_tukey.c;25;0.9970431327819824;0-1;Single bit-flip
n;cooley_tukey.c;25;1.5648071765899658;0-1;Single bit-flip
n;cooley_tukey.c;25;1.4092450141906738;0-1;Single bit-flip
n;cooley_tukey.c;25;1.4645617008209229;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.8668701648712158;0-1;Single bit-flip
i;cooley_tukey.c;32;1.482236385345459;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.0820109844207764;0-1;Single bit-flip
n;cooley_tukey.c;25;0.4884681701660156;0-1;Single bit-flip
size;cooley_tukey.c;59;1.142949104309082;0-1;Single bit-flip
n;cooley_tukey.c;25;1.2531158924102783;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.8844709396362305;0-1;Single bit-flip
n;cooley_tukey.c;25;1.2559542655944824;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.6577198505401611;0-1;Single bit-flip
n;cooley_tukey.c;25;1.2657403945922852;0-1;Single bit-flip
sinix;s_cexp.c;40;1.192084550857544;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.485856056213379;0-1;Single bit-flip
n;cooley_tukey.c;25;0.8677120208740234;0-1;Single bit-flip
n;cooley_tukey.c;25;0.7537293434143066;0-1;Single bit-flip
i;cooley_tukey.c;32;0.9463574886322021;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.4801008701324463;0-1;Single bit-flip
